Check in,Check out,NOCHES,DEPARTAMENTO,PAIS,#ADULTS,#CHILDRENS OR BABIES,OTA,BOOKED,TARIFA DIARIA USD,lead_time_days,guests,stay_month,stay_weekday,price_usd
2024-11-07,2024-11-20,13.0,TORTUGA,FRANCIA,2.0,,BOOKING,2024-07-14,"$ 306,59",116,2.0,11,3,30659.0
2024-11-22,2024-12-07,15.0,TORTUGA,USA,2.0,2.0,BOOKING,2024-10-02,"$ 306,59",51,4.0,11,4,30659.0
2024-11-24,2024-11-28,4.0,MEDUSA,ESPAÑA,2.0,2.0,BOOKING,2024-10-25,"$ 302,99",30,4.0,11,6,30299.0
2024-12-13,2025-01-04,22.0,MANTARRAYA,USA,2.0,2.0,AIRBNB,2024-10-13,445.6372727,61,4.0,12,4,445.6372727
2024-12-19,2024-12-23,4.0,TIBURON,USA,7.0,,DIRECTO,2024-12-19,1250,0,7.0,12,3,1250.0
2024-12-26,2024-12-28,2.0,TORTUGA,USA,3.0,1.0,BOOKING,2024-10-31,790.56,56,4.0,12,3,790.56
2024-12-27,2025-01-03,7.0,TIBURON,USA,4.0,2.0,EXPEDIA,2024-11-03,1593.21,54,6.0,12,4,1593.21
2024-12-31,2025-01-05,5.0,MEDUSA,USA,2.0,1.0,BOOKING,2024-12-08,613.478,23,3.0,12,1,613.478
2024-12-31,2025-01-03,3.0,LANGOSTA,SUIZA,2.0,3.0,BOOKING,2024-12-29,1159.486667,2,5.0,12,1,1159.486667
2024-12-31,2025-01-02,2.0,TORTUGA,USA,2.0,2.0,BOOKING,2024-11-26,711.505,35,4.0,12,1,711.505
2025-01-03,2025-01-06,3.0,TORTUGA,ARGENTINA,2.0,,DIRECTO,2025-01-03,200,0,2.0,1,4,200.0
2025-01-04,2025-01-10,6.0,LANGOSTA,ARGENTINA,5.0,,BOOKING,2024-11-03,478.17,62,5.0,1,5,478.17
2025-02-01,2025-02-05,4.0,LANGOSTA,ESPAÑA,2.0,,BOOKING,2024-11-28,711.505,65,2.0,2,5,711.505
2025-02-06,2025-02-09,3.0,MANTARRAYA,POLONIA,2.0,,BOOKING,2025-01-22,386.4966667,15,2.0,2,3,386.4966667
2025-02-13,2025-02-17,4.0,MANTARRAYA,ITALIA,2.0,,BOOKING,2025-02-07,348.64,6,2.0,2,3,348.64
2025-02-16,2025-02-18,2.0,TORTUGA,DINAMARCA,1.0,,BOOKING,2025-01-28,354.165,19,1.0,2,6,354.165
2025-02-18,2025-02-24,6.0,TORTUGA,ARGENTINA,1.0,,BOOKING,2025-02-15,389.5833333,3,1.0,2,1,389.5833333
2025-02-21,2025-02-26,5.0,MANTARRAYA,CANADA,2.0,,EXPEDIA,2025-02-19,419.81,2,2.0,2,4,419.81
2025-03-04,2025-03-07,3.0,TORTUGA,ESPAÑA,4.0,,BOOKING,2025-01-24,295.1433333,39,4.0,3,1,295.1433333
2025-03-11,2025-03-18,7.0,TORTUGA,USA,2.0,,BOOKING,2025-01-31,442.7142857,39,2.0,3,1,442.7142857
2025-03-12,2025-03-19,7.0,MEDUSA,USA,2.0,,BOOKING,2025-02-14,376.3085714,26,2.0,3,2,376.3085714
2025-03-15,2025-03-22,7.0,LANGOSTA,USA,3.0,,DIRECTO,2025-02-27,558.74,16,3.0,3,5,558.74
2025-03-18,2025-03-22,4.0,MANTARRAYA,USA,4.0,,BOOKING,2025-03-09,442.7125,9,4.0,3,1,442.7125
2025-04-04,2025-04-08,4.0,LANGOSTA,,2.0,,DIRECTO,2025-03-31,558.74,4,2.0,4,4,558.74
2025-04-12,2025-04-16,4.0,LANGOSTA,,2.0,,BOOKING,2025-04-05,525.7225,7,2.0,4,5,525.7225
2025-04-13,2025-04-15,2.0,TORTUGA,FRANCIA,1.0,,BOOKING,2025-04-12,355.985,1,1.0,4,6,355.985
2025-04-16,2025-04-19,3.0,MEDUSA,SUIZA,1.0,,BOOKING,2025-04-12,376.7733333,4,1.0,4,2,376.7733333
2025-04-16,2025-04-21,5.0,LANGOSTA,,2.0,,DIRECTO,2025-02-16,558.74,59,2.0,4,2,558.74
2025-04-16,2025-04-19,3.0,TORTUGA,PORTUGAL,2.0,,BOOKING,2024-08-28,332.0366667,231,2.0,4,2,332.0366667
2025-04-21,2025-04-25,4.0,MEDUSA,BELGICA,2.0,,BOOKING,2025-04-20,355.985,1,2.0,4,0,355.985
2025-04-26,2025-05-06,10.0,MEDUSA,SUIZA,2.0,,BOOKING,2024-11-30,373.54,147,2.0,4,5,373.54
2025-08-05,2025-08-12,7.0,MANTARRAYA,USA,2.0,,DIRECTO,2025-04-09,221.45,118,2.0,8,1,221.45
